longitude,latitude,class,country,CountryName,year
101.4160709,14.15354954,4,2,Thailand,2013
100.8611927,16.12306164,4,2,Thailand,2013
99.3637535,15.59246249,4,2,Thailand,2013
100.841887,15.0079041,4,2,Thailand,2013
99.65891275,12.4223574,4,2,Thailand,2013
104.1978289,17.49002894,4,2,Thailand,2013
100.6746378,16.77506907,4,2,Thailand,2013
99.25642553,13.7803315,4,2,Thailand,2013
103.1218799,18.06109752,4,2,Thailand,2013
101.0360419,14.70663171,4,2,Thailand,2013
99.3813643,11.08236972,4,2,Thailand,2013
99.27926957,14.22999179,4,2,Thailand,2013
100.6212656,16.85151132,4,2,Thailand,2013
99.89510539,8.798095415,4,2,Thailand,2013
104.507706,17.02238223,4,2,Thailand,2013
99.68341058,12.13457481,4,2,Thailand,2013
102.3478793,13.3261746,4,2,Thailand,2013
99.3880516,15.56548287,4,2,Thailand,2013
100.8781102,14.74710113,4,2,Thailand,2013
100.9441299,17.19774975,4,2,Thailand,2013
99.06835756,9.922246156,4,2,Thailand,2013
99.91629236,12.70564339,4,2,Thailand,2013
101.2963768,15.43058478,4,2,Thailand,2013
103.6924046,16.37936801,4,2,Thailand,2013
99.16512048,14.36039328,4,2,Thailand,2013
101.9148124,14.29294423,4,2,Thailand,2013
99.32940808,8.690176944,4,2,Thailand,2013
99.65492439,12.73262301,4,2,Thailand,2013
99.83043251,12.44933702,4,2,Thailand,2013
99.46097391,15.11132597,4,2,Thailand,2013
99.9025829,12.64718755,4,2,Thailand,2013
102.3119681,13.90623638,4,2,Thailand,2013
99.47288659,11.37464891,4,2,Thailand,2013
99.4876141,15.73185718,4,2,Thailand,2013
101.4204041,15.79480962,4,2,Thailand,2013
100.4359643,16.88298754,4,2,Thailand,2013
99.27128777,14.40086271,4,2,Thailand,2013
99.1744481,14.11757672,4,2,Thailand,2013
100.2741692,15.66890474,4,2,Thailand,2013
101.8100049,6.288990963,4,2,Thailand,2013
99.66943944,12.55725549,4,2,Thailand,2013
105.2970123,15.64642173,4,2,Thailand,2013
99.4814447,15.38112215,4,2,Thailand,2013
102.3662398,13.22724933,4,2,Thailand,2013
99.31229904,14.01865145,4,2,Thailand,2013
101.0534053,13.01141239,4,2,Thailand,2013
102.328684,13.41161005,4,2,Thailand,2013
100.9300954,12.7281264,4,2,Thailand,2013
99.8390605,12.43584721,4,2,Thailand,2013
99.34318822,16.76157926,4,2,Thailand,2013
99.04576047,13.99167184,4,2,Thailand,2013
99.63726773,13.21825613,4,2,Thailand,2013
105.5438083,15.24172746,4,2,Thailand,2013
99.59072513,11.5140436,4,2,Thailand,2013
100.7371278,16.91896036,4,2,Thailand,2013
104.130843,17.82277756,4,2,Thailand,2013
